収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,110001,20230731,,8530,日本カルミック㈱,衛生費,課対仕入10%,26334.0000,内税,2394.0000,7月度芳香器等使用料,日本カルミック,CHIKASAKUⅡ,,,,,,
支出,110002,20230731,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,5500.0000,内税,500.0000,7月度コピー機使用料,パフォーマンスチャ－ジ,CHIKASAKUⅡ,,,,,,
支出,110003,20230731,,4015,㈱一広ケーｱﾝﾄﾞエー,販売促進費,課対仕入10%,15400.0000,内税,1400.0000,7月度P-WORLD掲載料,広告掲載料,CHIKASAKUⅡ,,,,,,
支出,110004,20230731,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,8932.0000,内税,812.0000,7月度マット使用料,マット・モップ等,CHIKASAKUⅡ,,,,,,
支出,110005,20230731,,7472,㈱まさや,販売促進費,課対仕入10%,10671.0000,内税,970.0000,トイレットペーパー２ケース,アメニティ用品,CHIKASAKUⅡ,,,,,,
,110005,20230731,,7472,㈱まさや,衛生費,課対仕入10%,9410.0000,内税,855.0000,ゴミ袋１ケース,清掃用品・衛生用品,CHIKASAKUⅡ,,,,,,
支出,110006,20230731,,6030,都ユニリース㈱,衛生費,課対仕入10%,40282.0000,内税,3662.0000,７月度クリーニング代,クリーニング代,CHIKASAKUⅡ,,,,,,
支出,110007,20230731,,3037,㈱データサポート,販売促進費,課対仕入10%,7150.0000,内税,650.0000,７月度携帯充電器使用料,アメニティ用品,CHIKASAKUⅡ,,,,,,
支出,110008,20230731,,3217,㈱末吉商会,販売促進費,課対仕入10%,9361.0000,内税,851.0000,紙おしぼり2ケース,アメニティ用品,CHIKASAKUⅡ,,,,,,
支出,110009,20230731,,4014,ゲンダイエージェンシー㈱,販売促進費,課対仕入10%,22110.0000,内税,2010.0000,７月度LINE使用料,広告掲載料,CHIKASAKUⅡ,,,,,,
支出,110010,20230731,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,4703.0000,内税,427.0000,A3　A4　コピー用紙（2ケース）,ＯＡ用品,CHIKASAKUⅡ,,,,,,
,110010,20230731,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,2564.0000,内税,233.0000,両面テープ10本　養生テープ1本,事務用品,CHIKASAKUⅡ,,,,,,
,110010,20230731,,4342,㈱大塚商会　府中支店,販売促進費,課対仕入10%,7485.0000,内税,680.0000,ラミフィルム,販促物,CHIKASAKUⅡ,,,,,,
