収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
,102011,20240630,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,6305.0000,内税,573.0000,コピー用紙B4　A3,ＯＡ用品,CHIKASAKU,,,,,,
支出,102012,20240630,,7478,㈱ポッシブル,販売促進費,課対仕入10%,220000.0000,内税,20000.0000,マックスケガレ来店実践（２回分）,個店イベント,CHIKASAKU,,,,,,
支出,102013,20240630,,3006,グローリーナスカ㈱,修繕費,課対仕入10%,176000.0000,内税,16000.0000,改刷改造作業一式　5月分,機械設備修理,CHIKASAKU,,,,,,
支出,102014,20240630,,2459,㈱マースエンジニアリング,事務消耗品費,課対仕入10%,9900.0000,内税,900.0000,ホキョウベース（玉箱を安定させる部品）,備品,CHIKASAKU,,,,,,
支出,102015,20240630,,0688,十全交通㈱,旅費交通費,課対仕入10%,17200.0000,内税,1563.0000,深夜入替時タクシー代（3回分）,交通機関,CHIKASAKU,,,,,,
支出,102016,20240630,,7477,プレモ㈱,販売促進費,課対仕入10%,11000.0000,内税,1000.0000,ショートメール月額使用料　6月分,広告掲載料,CHIKASAKU,,,,,,
支出,102017,20240630,,3201,大都販売㈱：経費,保守管理費,課対仕入10%,22000.0000,内税,2000.0000,ＺＥＵＳＩＳ　ＰＬＵＳ月額費用,設備保守料,CHIKASAKU,,,,,,
支出,102018,20240630,,3217,㈱末吉商会,販売促進費,課対仕入10%,23010.0000,内税,2091.0000,貸しおしぼり960本　紙おしぼり3ケース,アメニティ用品,CHIKASAKU,,,,,,
支出,102019,20240630,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,1925.0000,内税,175.0000,男子トイレ排水管薬洗,機械設備修理,CHIKASAKU,,,,,,
,102019,20240630,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,39600.0000,内税,3600.0000,コレクタ10箇所　6月分,設備保守料,CHIKASAKU,,,,,,
,102019,20240630,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,924000.0000,内税,84000.0000,6月度早朝清掃　30日,清掃代,CHIKASAKU,,,,,,
支出,102020,20240630,,2341,㈱徳商運輸,運賃荷造費,課対仕入10%,132440.0000,内税,12040.0000,遊技台運賃　6月分,配送費・運賃,CHIKASAKU,,,,,,
支出,102021,20240630,,4019,㈱貢献　経費,販売促進費,課対仕入10%,31460.0000,内税,2860.0000,マグネットプレートキャッチ　ネオ５　クリア,販促物,CHIKASAKU,,,,,,
,102021,20240630,,4019,㈱貢献　経費,運賃荷造費,課対仕入10%,2640.0000,内税,240.0000,立替え運賃（2回分）,配送費・運賃,CHIKASAKU,,,,,,
,102021,20240630,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,11550.0000,内税,1050.0000,分煙ボード（ガイドレール　レールカバー）,備品,CHIKASAKU,,,,,,
,102021,20240630,,4019,㈱貢献　経費,販売促進費,課対仕入10%,130900.0000,内税,11900.0000,店内用ポスターデザイン,販促物,CHIKASAKU,,,,,,
,102021,20240630,,4019,㈱貢献　経費,販売促進費,課対仕入10%,56100.0000,内税,5100.0000,駅貼り用ポスターデザイン,看板・吊革広告,CHIKASAKU,,,,,,
,102021,20240630,,4019,㈱貢献　経費,販売促進費,課対仕入10%,99106.0000,内税,9009.0000,イベント時コンパニオン（3回分　衣装代含む）,個店イベント,CHIKASAKU,,,,,,
,102021,20240630,,4019,㈱貢献　経費,少額資産,課対仕入10%,152350.0000,内税,13850.0000,送ったろうPC本体代替交換一式,,CHIKASAKU,,,,,,
,102021,20240630,,4019,㈱貢献　経費,修繕費,課対仕入10%,184250.0000,内税,16750.0000,パチンコ　スロット設置作業,入れ替え台取付,CHIKASAKU,,,,,,
支出,102022,20240630,,4947,㈱CCG　ENTERTAINMENT,販売促進費,課対仕入10%,440000.0000,内税,40000.0000,周年月間YouTube広告、Pクリック広告,広告掲載料,CHIKASAKU,,,,,,
