収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,102012,20230630,,7472,㈱まさや,衛生費,課対仕入10%,704.0000,内税,64.0000,ペーパータオル他,清掃・衛生用品,CHIKASAKU,,,,,,
,102012,20230630,,7472,㈱まさや,販売促進費,課対仕入10%,15530.0000,内税,1411.0000,ペーパータオル他,アメニティ用品,CHIKASAKU,,,,,,
支出,102013,20230630,,3017,㈱LGF,販売促進費,課対仕入10%,220000.0000,内税,20000.0000,ファン感広告宣伝,広告掲載料,CHIKASAKU,,,,,,
支出,102014,20230630,,3201,大都販売㈱：経費,保守管理費,課対仕入10%,22000.0000,内税,2000.0000,ZEUSIS  PLUS基本パック月掛費用,設備保守料,CHIKASAKU,,,,,,
支出,102015,20230630,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,27676.0000,内税,2516.0000,特注マット、ジェットタオルヒーター,マット・モップ等,CHIKASAKU,,,,,,
支出,102016,20230630,,2341,㈱徳商運輸,運賃荷造費,課対仕入10%,83270.0000,内税,7570.0000,6月度遊技台運賃,配送費・運賃,CHIKASAKU,,,,,,
支出,102017,20230630,,0826,㈱さくらトータルサービス,事務消耗品費,課対仕入10%,77968.0000,内税,7088.0000,ツイン蛍光管　計40本分,電球・蛍光管,CHIKASAKU,,,,,,
,102017,20230630,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,52800.0000,内税,4800.0000,キーレックス交換工事,機械設備修理,CHIKASAKU,,,,,,
,102017,20230630,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,39600.0000,内税,3600.0000,コレクタ　10箇所　6月分,設備保守料,CHIKASAKU,,,,,,
,102017,20230630,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,924000.0000,内税,84000.0000,6月度早朝清掃　30日,清掃代,CHIKASAKU,,,,,,
支出,102018,20230630,,4019,㈱貢献　経費,販売促進費,課対仕入10%,36300.0000,内税,3300.0000,イベント時コンパニオン他,個店イベント,CHIKASAKU,,,,,,
,102018,20230630,,4019,㈱貢献　経費,運賃荷造費,課対仕入10%,3850.0000,内税,350.0000,立替え運賃（2回分）,配送費・運賃,CHIKASAKU,,,,,,
,102018,20230630,,4019,㈱貢献　経費,販売促進費,課対仕入10%,25300.0000,内税,2300.0000,フラッグ、椅子カバー,販促物,CHIKASAKU,,,,,,
,102018,20230630,,4019,㈱貢献　経費,修繕費,課対仕入10%,68970.0000,内税,6270.0000,パチスロ設置（19台分）,入れ替え台取付,CHIKASAKU,,,,,,
,102018,20230630,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,220.0000,内税,20.0000,パチンコ遊技釘,パチンコ部品,CHIKASAKU,,,,,,
支出,102019,20230630,,9000,スポット取引：入力用,修繕費,課対仕入10%,83600.0000,内税,7600.0000,録画機改善工事,機械設備修理,CHIKASAKU,,,,,,
支出,102020,20230630,,4947,㈱CCG　ENTERTAINMENT,販売促進費,課対仕入10%,385000.0000,内税,35000.0000,P.click配信、Youtube配信料、ドミナントWEB広告,広告掲載料,CHIKASAKU,,,,,,
支出,102021,20230630,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,8212.0000,内税,746.0000,コピー用紙各種,ＯＡ用品,CHIKASAKU,,,,,,
,102021,20230630,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,1890.0000,内税,171.0000,セロハンテープ、輪ゴム,事務用品,CHIKASAKU,,,,,,
,102021,20230630,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,9688.0000,内税,880.0000,エアダスター,備品,CHIKASAKU,,,,,,
支出,102022,20230630,,0688,十全交通㈱,旅費交通費,課対仕入10%,27500.0000,内税,2500.0000,深夜入替時　交通費（タクシー代）,交通機関,CHIKASAKU,,,,,,
支出,102023,20230630,,4946,㈱三平商会,支払手数料,課対仕入10%,171600.0000,内税,15600.0000,エアコンレンタル代　6月分,その他,CHIKASAKU,,,,,,
