収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
,102014,20220831,,7472,㈱まさや,販売促進費,課対仕入10%,13373.0000,内税,1215.0000,ペーパータオル他,アメニティ用品,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102015,20220831,,0688,十全交通㈱,旅費交通費,課対仕入10%,5200.0000,内税,472.0000,深夜タクシー乗車料金,交通機関,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102016,20220831,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,10516.0000,内税,956.0000,特注マット他,マット・モップ等,ＣＨＩＫＡＳＡＫＵ,,,,,,
,102016,20220831,,1901,㈱ユニマットライフ,販売促進費,課対仕入10%,21010.0000,内税,1910.0000,ウォーターサーバーレンタル料　他,アメニティ用品,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102017,20220831,,2459,㈱マースエンジニアリング,事務消耗品費,課対仕入10%,13200.0000,内税,1200.0000,パーソナルカードユニット　玉計数通路部品,パチンコ部品,ＣＨＩＫＡＳＡＫＵ,,,,,,
,102017,20220831,,2459,㈱マースエンジニアリング,修繕費,課対仕入10%,56870.0000,内税,5170.0000,パチンコレート変更作業,機械設備修理,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102018,20220831,,2341,㈱徳商運輸,運賃荷造費,課対仕入10%,100870.0000,内税,9170.0000,8月度遊技台運賃,配送費・運賃,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102019,20220831,,3201,大都販売㈱　経費,保守管理費,課対仕入10%,22000.0000,内税,2000.0000,ZEUSIS PLUS基本パック月掛費用,設備保守料,ＣＨＩＫＡＳＡＫＵ,,,,,,
,102019,20220831,,3201,大都販売㈱　経費,修繕費,課対仕入10%,105600.0000,内税,9600.0000,玉単価変更,機械設備修理,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102020,20220831,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,52800.0000,内税,4800.0000,Pトキオ役物,パチンコ部品,ＣＨＩＫＡＳＡＫＵ,,,,,,
,102020,20220831,,4019,㈱貢献　経費,修繕費,課対仕入10%,95700.0000,内税,8700.0000,パチンコ台移設作業,配線・移設工事,ＣＨＩＫＡＳＡＫＵ,,,,,,
,102020,20220831,,4019,㈱貢献　経費,運賃荷造費,課対仕入10%,8360.0000,内税,760.0000,立替運賃7件,配送費・運賃,ＣＨＩＫＡＳＡＫＵ,,,,,,
,102020,20220831,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,97647.0000,内税,8877.0000,ウレタン羽　イヤホンセット　フラッグフック　他,備品,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102021,20220831,,4946,㈱三平商会,支払手数料,課対仕入10%,171600.0000,内税,15600.0000,エアコンレンタル代：2022年8月,その他,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102022,20220831,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,39600.0000,内税,3600.0000,8月度コレクタ　10箇所,設備保守料,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102023,20220831,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,1084600.0000,内税,98600.0000,8月度早朝清掃　31日他,清掃代,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102024,20220831,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,9625.0000,内税,875.0000,8月度契約外作業,機械設備修理,ＣＨＩＫＡＳＡＫＵ,,,,,,
,102024,20220831,,0826,㈱さくらトータルサービス,事務消耗品費,課対仕入10%,7431.0000,内税,675.0000,非常灯バッテリー,備品,ＣＨＩＫＡＳＡＫＵ,,,,,,
